session_id,doctor_id,day_of_week,start_time,end_time,slot_minutes
d6423e25-5354-40d6-a6fb-c076f292172c,DOC_4801,Saturday,08:00,12:00,20
4f3566dc-437e-4267-ae94-62793ca841b2,DOC_9653,Thursday,08:00,12:00,15
b119f79d-46ff-4ec6-8bce-5a6fe6de0086,DOC_5728,Saturday,08:00,12:00,20
9e89747b-9a40-4a1c-973d-cc25e61ca689,DOC_2106,Friday,08:00,12:00,15
78fc9caa-dd10-4f05-951b-654852d1c482,DOC_8459,Tuesday,08:00,12:00,10
5321f601-87aa-429d-b87c-9d5ae1fe3e19,DOC_5658,Monday,08:00,12:00,15
128a7fd5-f4d8-487a-be95-9bf5bd76bf91,DOC_2037,Friday,08:00,12:00,15
be6e6b46-cdde-4299-a9d3-d9c958cea005,DOC_2545,Saturday,08:00,12:00,15
2ea483ee-df04-4441-ace1-717865e3df6b,DOC_1048,Tuesday,08:00,12:00,20
dd7cb634-bab0-4bfc-bd05-33b1225ae16a,DOC_3558,Sunday,08:00,12:00,15
ed917351-981a-4e36-b27c-8efdcb312ffa,DOC_3370,Sunday,08:00,12:00,10
3704f3e7-ac98-4469-8621-1f9f49c96e51,DOC_5367,Tuesday,08:00,12:00,15
d9899401-0689-43a3-bd2e-2405cf5cb9c9,DOC_7591,Wednesday,08:00,12:00,20
83d1c9ea-be63-441b-829a-91d6d8ae9606,DOC_7332,Saturday,08:00,12:00,15
08c04f4e-dc2e-4aa4-8090-da20a4abf142,DOC_8155,Thursday,08:00,12:00,10
34657968-0ab5-428b-b50a-2abed550f2aa,DOC_4108,Saturday,08:00,12:00,10
cc2e3140-7ad4-4e40-858b-c585d4a9f7c5,DOC_6358,Sunday,08:00,12:00,15
6cfbb6f3-86b7-48f9-ae16-760691c16e52,DOC_8717,Sunday,08:00,12:00,15
a8d7b82d-0c5b-44ba-b411-9209fccee982,DOC_5287,Monday,08:00,12:00,10
6c832113-7e6e-4932-9e0a-6126c4762c4a,DOC_1141,Monday,08:00,12:00,15
9924c60b-8713-4daf-a199-42a33202b995,DOC_9672,Thursday,08:00,12:00,20
3ffb10c4-b9b8-442f-85a5-78519ecaeb7b,DOC_1510,Wednesday,08:00,12:00,10
20a1d897-6a4d-415c-a8d2-445c431989ca,DOC_7706,Thursday,08:00,12:00,10
08a44551-d45c-4faa-922e-5c2869579564,DOC_2988,Sunday,08:00,12:00,20
45ac2063-2e19-494d-b1ca-aa56fd5f138b,DOC_489,Sunday,08:00,12:00,15
8614b4fc-5bc7-4683-8a05-4ca77f12658e,DOC_1399,Saturday,08:00,12:00,20
832b1055-24cf-43bb-bb6b-97cecd0d72e2,DOC_9771,Monday,08:00,12:00,15
8e226860-686f-4344-807c-08c6ed3ba93f,DOC_4329,Thursday,08:00,12:00,15
880f8b9a-aaf7-4566-8a2d-2843180b615e,DOC_6756,Friday,08:00,12:00,15
82e5f203-3b06-4741-aeca-0aceae155349,DOC_4473,Thursday,08:00,12:00,10
7048ec06-c711-4906-8ac2-74fcf09ca4ed,DOC_1477,Thursday,08:00,12:00,10
92ac3f13-efcb-4395-8ba7-ee3de89104b2,DOC_2790,Wednesday,08:00,12:00,10
12df61b2-b96c-48fe-a599-64ef9e8198bd,DOC_6034,Thursday,08:00,12:00,15
f093451e-da00-45db-a8e4-f5cbf1d9dbdc,DOC_8200,Saturday,08:00,12:00,10
0729fd5c-5b45-43ec-b83b-f577229c83f2,DOC_827,Tuesday,08:00,12:00,10
a8645039-ad10-43b6-bfe3-982492a10808,DOC_5706,Sunday,08:00,12:00,10
ccc237b3-608b-43b9-ba40-072ec18298be,DOC_6339,Sunday,08:00,12:00,20
71300b3f-916b-44c6-8412-e41c2cd6348d,DOC_6091,Saturday,08:00,12:00,10
bc773d3a-3a33-427b-a3d5-c3b74ea49b60,DOC_5938,Wednesday,08:00,12:00,20
3d263bfa-07af-43b0-a213-5e3953da8e36,DOC_7299,Saturday,08:00,12:00,20
324b6188-8af7-4262-953d-008ea7303758,DOC_6222,Thursday,08:00,12:00,10
a3486ce8-6c24-4400-9f78-c5129dc82cf9,DOC_5246,Saturday,08:00,12:00,10
92682c46-f8ea-408a-a81f-08a4db29404b,DOC_7776,Friday,08:00,12:00,10
11d6e9aa-9927-444d-9faa-f80fb00d1ed6,DOC_908,Saturday,08:00,12:00,15
23d8f831-2304-4f9c-b3d9-cc0a0139ab96,DOC_2882,Friday,08:00,12:00,20
9f24eb69-eef3-475f-a946-65188ac6345f,DOC_3670,Saturday,08:00,12:00,20
2d9a4c8a-e7dd-4295-b817-a5d420a70c4b,DOC_4875,Sunday,08:00,12:00,15
76a28bdc-457b-4a4c-84fc-86217f375f1b,DOC_6325,Wednesday,08:00,12:00,20
0c2a5b26-99e5-446e-86f6-64ceb52be514,DOC_6803,Saturday,08:00,12:00,20
59f6e44a-8634-4969-9dc3-c75d60989505,DOC_1180,Tuesday,08:00,12:00,20
27017be0-b57b-491d-8b09-870fdbc5c657,DOC_6208,Monday,08:00,12:00,15
46ff132d-ed9a-46e4-b2a0-e5d2bef60704,DOC_9985,Saturday,08:00,12:00,20
9cfbaafe-2ee9-4d32-99ce-e87df536760e,DOC_9954,Tuesday,08:00,12:00,20
ea000ce3-959f-43e8-8610-d5e535caafd6,DOC_6634,Saturday,08:00,12:00,10
8c79624b-7737-4ef5-89ea-34da2845d78d,DOC_1759,Sunday,08:00,12:00,20
47884787-3acf-4ca8-98b8-bcea164639b0,DOC_6470,Tuesday,08:00,12:00,15
ff34d202-38be-464b-87ca-92a02008e67c,DOC_5469,Thursday,08:00,12:00,20
ce81aafb-2b01-4ed5-86f1-b752eca1c7b8,DOC_4885,Wednesday,08:00,12:00,10
8efa301b-37df-4486-a618-fe821ffe179e,DOC_9505,Sunday,08:00,12:00,10
a3f78da6-6fad-44b2-b008-00b736954c90,DOC_9553,Wednesday,08:00,12:00,10
3e63d6ed-3c17-4e18-819f-8d51909478df,DOC_9915,Sunday,08:00,12:00,15
0f6a10fd-18f4-4519-8502-4dcc65891608,DOC_6443,Thursday,08:00,12:00,10
d374a250-50c7-4a4c-abb0-180945da804d,DOC_271,Monday,08:00,12:00,20
27950541-854b-45bc-ae49-aab7c70a4801,DOC_6454,Tuesday,08:00,12:00,15
924ebb4e-171b-40b5-ac18-bbbf07cf6a99,DOC_2378,Saturday,08:00,12:00,10
4e4235bc-b34b-4818-bc6a-26455927e2ba,DOC_882,Wednesday,08:00,12:00,20
4f4dc8cd-288f-4983-94f6-8491ec234162,DOC_1266,Thursday,08:00,12:00,15
fab253b2-c774-4b22-b1c7-f7397676b43f,DOC_926,Thursday,08:00,12:00,20
680a34e1-db78-4c63-acad-699c1a359559,DOC_7575,Sunday,08:00,12:00,20
d4b72097-ca05-48e1-8841-b6a4d909e3a4,DOC_909,Sunday,08:00,12:00,15
3b30a829-7445-411b-af87-91aa91a1170e,DOC_8216,Monday,08:00,12:00,10
0879c153-484d-453f-92be-8845bfa15c76,DOC_3351,Saturday,08:00,12:00,20
0ab31a61-1bcb-43ac-b9b7-7b92af3a50f1,DOC_5963,Sunday,08:00,12:00,10
c393fa0d-3611-4457-84cb-274bbbd61b76,DOC_7806,Saturday,08:00,12:00,20
a65a03d8-d6c8-4837-b3d2-8f8cdd93b52b,DOC_4037,Friday,08:00,12:00,15
af5835cc-ea0d-4433-a5b8-71cfe43e6678,DOC_5979,Tuesday,08:00,12:00,15
a4682567-d445-4de4-8c83-1e0802fbafe4,DOC_2674,Sunday,08:00,12:00,20
ada441cd-4eab-448b-95dc-126b50e24dd8,DOC_5193,Friday,08:00,12:00,20
2b2e3727-326d-4dc0-8e4f-9c96052305cf,DOC_8915,Thursday,08:00,12:00,15
bb8bdc9e-5202-49d7-80de-96b9841d70eb,DOC_7550,Thursday,08:00,12:00,20
c669e6f4-0e2e-470f-b529-0cb97b45b2e0,DOC_1003,Wednesday,08:00,12:00,15
bcf23b06-d4f5-40e7-8e38-7679d3b7d684,DOC_4886,Friday,08:00,12:00,20
199ef1b0-3ab6-4b94-8872-cab0b03c28f2,DOC_9581,Saturday,08:00,12:00,10
e17be99e-8de2-4686-963f-aeb95ba3b63a,DOC_7770,Monday,08:00,12:00,10
3a08a744-5440-4f62-b5ae-9a4746c46451,DOC_9631,Friday,08:00,12:00,15
fb92eacb-9a46-463d-b8be-08a2f46956f9,DOC_9978,Sunday,08:00,12:00,20
9616ddd3-615c-42a5-9e70-8b280b7f2e97,DOC_1575,Wednesday,08:00,12:00,15
8ef371c2-b782-482a-ab65-93d65caa77bd,DOC_8997,Tuesday,08:00,12:00,15
b17e70c0-7389-4907-979c-29fb96dd6c64,DOC_156,Monday,08:00,12:00,20
d8728dcc-4055-42bb-a21e-47d581ba2aac,DOC_2086,Friday,08:00,12:00,10
2e58df1b-a9a8-4ef3-a5c5-fd7ccd4a3549,DOC_3554,Sunday,08:00,12:00,20
d1527fdd-c2b9-4b5c-b34c-e5b4b7d999a9,DOC_1719,Tuesday,08:00,12:00,10
3cd85d32-94b9-45e5-b14f-d592617f8aa5,DOC_6408,Friday,08:00,12:00,20
c626691f-e69b-46a4-a2c4-08142bbf999e,DOC_3196,Thursday,08:00,12:00,15
e20831f9-fdae-4724-8df8-cd8a00853898,DOC_6893,Monday,08:00,12:00,10
4dcc3411-1dfc-4b4a-9581-2ada39bd3d3d,DOC_1055,Tuesday,08:00,12:00,15
82769f56-cdec-44ee-b6ea-b8198a78fbd1,DOC_8930,Sunday,08:00,12:00,20
9fb79c35-ba36-41a5-957f-93b93e4f8880,DOC_4705,Monday,08:00,12:00,15
ad9efdb8-1aa8-480c-8df7-64878f815490,DOC_8188,Thursday,08:00,12:00,10
f46917cc-69de-42de-9657-eb63eb4a0914,DOC_2219,Saturday,08:00,12:00,20
575b8aa9-4625-47ce-a75a-445827a4b067,DOC_1105,Friday,08:00,12:00,15
763ddf0f-8568-4e8d-a3c7-874671fc47a7,DOC_2831,Saturday,08:00,12:00,20
d2729ab3-6385-4703-b0d1-262b9e34b5a5,DOC_6135,Monday,08:00,12:00,20
99d24d98-e6cc-477d-b272-0536946679df,DOC_9674,Wednesday,08:00,12:00,15
474508e6-4516-4abe-83ca-cdf30b2b8654,DOC_1393,Thursday,08:00,12:00,15
dd641ab6-a845-45d0-8d73-d78f1f760143,DOC_5974,Wednesday,08:00,12:00,20
18bcc83e-2073-49b1-b366-03e7465ed535,DOC_9831,Tuesday,08:00,12:00,10
3b5ad4a2-0e80-4f45-92ec-5ebc513f61c7,DOC_3607,Saturday,08:00,12:00,15
154cdf65-14f0-4218-aa45-9395b29d854c,DOC_5924,Tuesday,08:00,12:00,20
db738743-a2b2-4a96-9988-0cda796868b1,DOC_8959,Wednesday,08:00,12:00,20
695a1fd8-7243-4cb7-8b5e-916b75e41a1e,DOC_8033,Saturday,08:00,12:00,10
523076a2-50b6-43e3-87a3-2fe7283f57f2,DOC_7163,Tuesday,08:00,12:00,10
94610780-ac21-472c-afb5-4188ca28c73c,DOC_2480,Sunday,08:00,12:00,10
e19e8836-b97a-4d91-99f4-5f927b2bc00a,DOC_8962,Sunday,08:00,12:00,20
b87ad56a-ea8c-4b2d-aaf3-29345f350acc,DOC_2906,Friday,08:00,12:00,10
425c72e3-9884-42b9-89ee-f46a991c9f2e,DOC_3860,Wednesday,08:00,12:00,10
32082df3-d0ef-4f28-8495-169930569520,DOC_8900,Sunday,08:00,12:00,15
a9a14b7b-f7b7-4dfc-9550-9a532d978f0c,DOC_8637,Friday,08:00,12:00,15
c818f088-7557-45bd-bde5-eba5d9aab8c9,DOC_1702,Wednesday,08:00,12:00,20
021ee572-a149-4046-a8f6-4e791b99f001,DOC_3177,Wednesday,08:00,12:00,20
b485b7cc-a6e8-4e26-a760-a6a389c1aa11,DOC_6717,Wednesday,08:00,12:00,15
7d0c0349-c116-4134-958a-8d57cdc970d6,DOC_2567,Thursday,08:00,12:00,20
afec1be6-3372-4716-8905-a24a95b05090,DOC_5076,Sunday,08:00,12:00,20
ccc386e9-f59a-422b-868e-e2fc85fd2cb9,DOC_8173,Wednesday,08:00,12:00,15
6a4381fb-8aab-4dcd-bdce-dac25feb1526,DOC_4539,Saturday,08:00,12:00,15
2e9f890d-34e8-40b3-995c-06c154cbaf11,DOC_5259,Monday,08:00,12:00,15
a67ea510-8b04-4977-83c4-1453825a866b,DOC_2473,Friday,08:00,12:00,10
bdb9954c-16d4-4716-9bf0-ed83d05bf0f7,DOC_1683,Sunday,08:00,12:00,10
577639c8-7330-430e-b635-bbfca67453cf,DOC_2014,Friday,08:00,12:00,15
8284507b-3394-4036-b5fb-ab5121208b74,DOC_808,Friday,08:00,12:00,20
a7c4f394-cc8b-4739-901a-2d8e321d8a29,DOC_805,Friday,08:00,12:00,15
909bf31d-a274-4efc-8569-3c37cc9e23ed,DOC_5179,Thursday,08:00,12:00,20
ff82947c-fb43-4bcc-9533-26c4c92b1df3,DOC_5088,Sunday,08:00,12:00,15
b721a277-3119-4d35-bf8c-bb4408c891a9,DOC_419,Saturday,08:00,12:00,20
f6175c0d-6ba2-4a72-bd79-177171b1ecdc,DOC_5545,Friday,08:00,12:00,10
94897a34-b0fc-4482-98ff-9c93a3cfb169,DOC_197,Wednesday,08:00,12:00,20
a0763b6b-33d5-49e0-9783-77858814eee6,DOC_173,Monday,08:00,12:00,10
de4aad9b-8b9b-4701-a417-9ac4618c211b,DOC_9209,Saturday,08:00,12:00,20
1f322bf8-8e08-445e-9132-6d81a75e2686,DOC_6889,Thursday,08:00,12:00,20
39f20e89-4615-4749-a160-da8b846b88dc,DOC_8059,Sunday,08:00,12:00,15
4bbd0fe1-0984-4f00-8359-df520ae82a33,DOC_4156,Thursday,08:00,12:00,15
769090b1-ea5f-4537-b1ba-50b27a177e14,DOC_1301,Friday,08:00,12:00,10
846fe209-362b-452a-a27b-772e1c332093,DOC_7317,Friday,08:00,12:00,20
a3a1e4d5-ec20-4a42-b005-fb33d5c56054,DOC_8980,Thursday,08:00,12:00,15
06aec909-b4ce-41e9-b60d-c6e451fe3df7,DOC_3177,Sunday,08:00,12:00,15
bc5a1fa0-f8fe-45ce-bfea-36adf263c00b,DOC_4845,Thursday,08:00,12:00,15
8a340a13-15e1-4e03-8426-9a49eec424ae,DOC_3969,Tuesday,08:00,12:00,10
b4118f9a-a478-4705-91d0-3aedf0703807,DOC_4921,Sunday,08:00,12:00,15
7eaee3c2-a899-4ced-80e0-5948e65b6884,DOC_7253,Wednesday,08:00,12:00,20
e4be9d99-b2a0-4023-ae4a-436520bc41c0,DOC_9406,Thursday,08:00,12:00,10
622c5c65-fdba-4b68-8cd3-9ab17c5fdd5f,DOC_3255,Thursday,08:00,12:00,20
21f1cd75-a143-48a8-b4b4-2b1c4d3d16c2,DOC_2424,Tuesday,08:00,12:00,20
b8b8ade1-fdd3-4aab-a558-4aaf2e404da7,DOC_7052,Tuesday,08:00,12:00,20
f7774841-81f1-4be7-b627-9f858cad6ee4,DOC_1876,Friday,08:00,12:00,10
13f21a99-b4e3-4ede-8df4-5375dde56f61,DOC_5652,Monday,08:00,12:00,10
ef032e13-c1ef-4050-a103-b8bfd8be424f,DOC_3582,Thursday,08:00,12:00,15
6fd8c05e-9b00-497d-ac05-d8f1beb1d5be,DOC_3388,Friday,08:00,12:00,20
1deb7f72-0056-4ede-ab95-57b1f3b594c9,DOC_8172,Tuesday,08:00,12:00,15
b647c757-15fa-4586-b656-302913064de0,DOC_5132,Monday,08:00,12:00,15
692c6887-2e20-4862-929f-cd157057fc8e,DOC_2697,Monday,08:00,12:00,20
c05e8295-91a2-4db2-b8c8-5704b947e89e,DOC_4748,Monday,08:00,12:00,15
9a844947-ab84-4817-ad0c-f3c6ff511495,DOC_64,Wednesday,08:00,12:00,15
00ba4a4a-c366-4926-9995-1dac45415f5c,DOC_2140,Sunday,08:00,12:00,15
581726b0-d0a9-4750-bfc4-3ac2ce2c32bf,DOC_433,Friday,08:00,12:00,15
1d51ba1f-3a01-4f2a-9e8d-a49df527c81b,DOC_9236,Thursday,08:00,12:00,10
e2d2ecb0-4739-4c02-bd4b-fa558f5443a1,DOC_9752,Monday,08:00,12:00,15
4123216c-de2e-4d3e-a1c1-b71880e48e04,DOC_5823,Friday,08:00,12:00,15
347791a4-ac89-47fd-9941-b0e76dd9ab9a,DOC_7388,Tuesday,08:00,12:00,15
286b6fb7-9bcd-4736-b918-831c3af954ab,DOC_6188,Monday,08:00,12:00,20
a9a611e4-bd21-4d8b-a052-8d6efac27a0b,DOC_8727,Sunday,08:00,12:00,20
d34a834c-a167-41a8-be50-e661b6c868ba,DOC_5196,Friday,08:00,12:00,10
d9538315-4ba5-4a4a-af8e-f35569f2797b,DOC_9937,Friday,08:00,12:00,10
946bbf90-2319-4cbd-92d9-b3be007f347a,DOC_7194,Sunday,08:00,12:00,15
b4d865f1-76ea-4999-8143-ee6c75b41fc6,DOC_7942,Saturday,08:00,12:00,10
0479bf9e-315e-4813-afe7-e624593cab63,DOC_6372,Thursday,08:00,12:00,15
72fb8c4d-9542-43af-a924-94c941632539,DOC_3359,Friday,08:00,12:00,15
1b6ce95f-3521-4bcd-ac5a-a62efcdbb97a,DOC_8663,Friday,08:00,12:00,15
bb42ebc4-951f-4fd3-85b8-31dcd6ff5fcc,DOC_8585,Thursday,08:00,12:00,15
40a26cec-3e48-4d9a-9d9b-f6233c05a5b7,DOC_8290,Saturday,08:00,12:00,20
6d18f11c-7c54-4647-928e-08897edbab64,DOC_5675,Saturday,08:00,12:00,15
ffd96b1d-7c35-48b2-9d0d-7e1ba59fe3f7,DOC_7417,Monday,08:00,12:00,10
be535a9f-dfb4-4719-81e1-d89d95471d18,DOC_1856,Sunday,08:00,12:00,20
7a8b8907-ac83-4999-b210-7c929e95fa6b,DOC_8770,Wednesday,08:00,12:00,15
c7493afc-b582-4f74-8cff-d70811ff378d,DOC_4325,Sunday,08:00,12:00,20
058ff9f3-476a-48d3-b926-3aa8a7ea1848,DOC_9846,Thursday,08:00,12:00,10
0d351535-3716-4c80-9b0d-67c3868515ae,DOC_7130,Tuesday,08:00,12:00,20
72c67734-39d4-4a4b-889c-3b0663ab7f19,DOC_5246,Tuesday,08:00,12:00,15
10e5cc47-bc3b-40c9-a0eb-76a0d791b28b,DOC_7847,Wednesday,08:00,12:00,15
22fb3a37-6df4-452d-a402-c761d8ac7b5d,DOC_7811,Thursday,08:00,12:00,15
8af4c20a-41b6-4dc6-94b9-03c327547f83,DOC_3884,Thursday,08:00,12:00,20
bd978521-6049-4fee-b31d-2756beefbc3d,DOC_2586,Monday,08:00,12:00,10
447208e2-e803-483f-a5a2-3dada7c16b0c,DOC_3642,Friday,08:00,12:00,15
219f0626-ddcd-4c9b-ace9-c7d7454bc836,DOC_8442,Thursday,08:00,12:00,15
db1e7190-33ea-40f2-8d88-18be0c3d64bc,DOC_6049,Thursday,08:00,12:00,10
085ba582-3b6a-4103-a698-df779d386515,DOC_1334,Friday,08:00,12:00,20
5ff7bc77-6500-479c-b8bf-e70d590505e6,DOC_8506,Thursday,08:00,12:00,15
e7a5e83d-7870-47dd-bc19-2e277d04a3ea,DOC_6117,Thursday,08:00,12:00,20
70fb9ec6-e8dd-4417-82a3-922f33efc791,DOC_8813,Sunday,08:00,12:00,10
55268ba7-56c8-469f-9782-82a50a756556,DOC_2079,Saturday,08:00,12:00,10
ded18bc2-487d-4258-94c4-cfa5c2f24494,DOC_9743,Monday,08:00,12:00,20
7de617be-7058-4b4b-96ba-f9899ffa8454,DOC_467,Monday,08:00,12:00,15
28cf96e6-0c44-437e-bd4c-16e444af2828,DOC_9654,Monday,08:00,12:00,15
ff0e2a18-97ec-4c77-9d66-d799b8fc3935,DOC_4697,Wednesday,08:00,12:00,20
06ee0b7b-9e4f-40b0-b4b1-674d825328ae,DOC_1857,Thursday,08:00,12:00,10
f4b11f77-bac5-4b91-9f0c-9ffc91182920,DOC_6223,Wednesday,08:00,12:00,20
3acce95a-e205-4094-93cd-b832b84f4805,DOC_5970,Wednesday,08:00,12:00,10
ac4b9e5e-81f0-4151-9aab-a31515f31153,DOC_5285,Saturday,08:00,12:00,20
faba76c3-a6e4-49c3-b62b-ccc00232cd79,DOC_1101,Friday,08:00,12:00,10
a5b5f7cf-9e76-4089-aea3-7255edb23e49,DOC_4543,Wednesday,08:00,12:00,10
f664c485-5b7d-4113-ae50-14abf97bee1b,DOC_4759,Thursday,08:00,12:00,10
af27cec8-c1fe-4cb7-aff1-e9e3e67efe63,DOC_7690,Monday,08:00,12:00,10
232d6fa1-d045-439b-89f8-9abd707a8b3c,DOC_3088,Friday,08:00,12:00,10
66cc6d5c-9231-4257-af17-d8a3abe45615,DOC_4047,Monday,08:00,12:00,15
cbf59d3e-0b56-44d1-8d7f-ae45f0b4db20,DOC_5509,Tuesday,08:00,12:00,10
bec74e09-28eb-4653-a180-136a2987c57f,DOC_6093,Sunday,08:00,12:00,10
e0256683-54ae-48f3-a65d-777b74ee20c9,DOC_6037,Friday,08:00,12:00,15
3ca20261-b579-4196-af2d-edf91e4b5fbb,DOC_5141,Sunday,08:00,12:00,20
fd789643-eaca-4144-a792-2601d77c6dad,DOC_8876,Monday,08:00,12:00,20
c60bf789-4c0f-4383-9960-ffbb63d17b76,DOC_6488,Sunday,08:00,12:00,10
73d0062e-bf95-47b1-ada2-72747ac04506,DOC_8254,Tuesday,08:00,12:00,20
191dee96-4509-465e-b793-2be80777a5c4,DOC_1967,Friday,08:00,12:00,15
d0c573e3-529f-470d-a96f-631521aae3f4,DOC_2,Friday,08:00,12:00,15
04929623-495e-4bdd-8786-ce3a8ad6eece,DOC_9178,Thursday,08:00,12:00,20
7c6fbc8c-1661-4502-bec2-7f90fd4bfb7e,DOC_5329,Saturday,08:00,12:00,15
89b96e03-333d-414d-8b05-78d50728a820,DOC_8262,Saturday,08:00,12:00,20
9ab0f2ba-29d2-4c41-b274-a0d990d90a69,DOC_2397,Sunday,08:00,12:00,20
1aaa6cba-1457-42a6-855e-80bb9ba6db06,DOC_7801,Tuesday,08:00,12:00,15
61cae770-06dc-4f96-9359-ea24ff261d23,DOC_6962,Tuesday,08:00,12:00,10
2b76837d-054a-4632-bfbb-361cb76651b6,DOC_9634,Thursday,08:00,12:00,15
864f107c-7bd0-4cb3-8805-4aa8ccbf1625,DOC_3597,Friday,08:00,12:00,20
1c172f9b-d72a-4bc0-b748-3e9c9ded62a9,DOC_8446,Saturday,08:00,12:00,10
de25fb7c-2b22-4610-a6ab-93e543fc06ec,DOC_7166,Sunday,08:00,12:00,15
62ec1af9-42d0-46f5-8e08-8327b95e4e29,DOC_6749,Monday,08:00,12:00,20
1107494e-a2d3-4ff2-8df1-e06acf739a1b,DOC_8185,Saturday,08:00,12:00,20
ec28a25a-8f53-4d05-9838-0efe7dcd1bae,DOC_8169,Friday,08:00,12:00,15
670925c6-9b16-4cd1-9464-321fdc188d14,DOC_5489,Monday,08:00,12:00,10
3f5ba1ce-0ff4-41c7-9879-8a9ea028bbaa,DOC_4790,Wednesday,08:00,12:00,15
423687c4-66a9-4e86-98c9-205c529f7c5f,DOC_760,Thursday,08:00,12:00,20
db11ff87-f4cf-4ad4-843b-c4f226226cfe,DOC_2302,Friday,08:00,12:00,15
a1708aca-fe96-4e70-b699-889ab9eb4c40,DOC_2574,Friday,08:00,12:00,20
6a46edee-28bb-4d2b-bb2c-d066c79c515c,DOC_446,Saturday,08:00,12:00,10
7fae00aa-725f-416c-9c8b-7a85cfc68680,DOC_283,Thursday,08:00,12:00,20
18cd4a3b-4c7b-410a-b28d-0b51e033a1ac,DOC_3790,Saturday,08:00,12:00,10
937f0e60-84a3-41fb-984c-9c5ba4eb2f7a,DOC_2418,Thursday,08:00,12:00,15
3e401e29-7aa6-4362-87ff-f30c0c23f0af,DOC_2421,Thursday,08:00,12:00,20
2b435179-4e76-4a58-bded-1be1976f9936,DOC_2595,Wednesday,08:00,12:00,15
39ad42b8-75e5-42ec-933d-2f879fd63201,DOC_6322,Tuesday,08:00,12:00,10
c9c2c598-b8f7-440e-9743-81b10bb731ff,DOC_5449,Friday,08:00,12:00,15
5ee82944-a7c7-462d-9216-8a0751200a54,DOC_1285,Saturday,08:00,12:00,15
648a964b-148b-4168-a628-0d38b52eb62c,DOC_6970,Thursday,08:00,12:00,10
3f43860b-0e04-482d-9dc9-d66459b6d78d,DOC_1109,Thursday,08:00,12:00,15
18c5b2f6-62b7-4cab-9e76-a7b5cf6b320a,DOC_5235,Tuesday,08:00,12:00,20
394f86b4-083e-42c8-b2da-f6508e7b785e,DOC_9030,Sunday,08:00,12:00,20
66cfe760-93e4-4b7e-b3c0-192755ee11ba,DOC_7247,Tuesday,08:00,12:00,15
068543c5-6ac5-466e-8dbb-127652ec0398,DOC_5173,Friday,08:00,12:00,10
bcf7be1b-861f-4817-9569-45f9e9f0c123,DOC_9672,Sunday,08:00,12:00,20
1a42c8be-dd7f-4328-af35-d2c7a4e9445f,DOC_7543,Saturday,08:00,12:00,10
91df6956-60e6-4e4e-86f8-6231a287ecad,DOC_8291,Saturday,08:00,12:00,20
e93d1a70-d461-493f-99ff-6b5f6baaf5c0,DOC_4984,Monday,08:00,12:00,15
58f54cf8-c4e3-4528-b6c5-cc2eacb293ca,DOC_5396,Saturday,08:00,12:00,15
fd6eb309-a31f-4e9e-bcb6-2294760270e9,DOC_3285,Saturday,08:00,12:00,20
7e87f435-1361-459c-a679-3a8372f1f1d3,DOC_37,Wednesday,08:00,12:00,10
3f6b8708-be1b-4ec1-acc4-9efe21dba9ee,DOC_6421,Wednesday,08:00,12:00,20
d1bd1569-48ff-4481-9814-fa2ce536ae36,DOC_7819,Tuesday,08:00,12:00,15
d27c15f6-3647-41e0-bb17-89684af73cc9,DOC_8546,Tuesday,08:00,12:00,20
434c597b-472b-44d4-aedb-f20143018678,DOC_6078,Monday,08:00,12:00,15
ab3eb4ec-1bdc-4e8e-8744-35cb4764c680,DOC_394,Wednesday,08:00,12:00,10
066d5bfd-3cd3-4974-b8a2-f20d4cc32583,DOC_3112,Sunday,08:00,12:00,10
fe891c07-b650-422b-9e29-9a908c4b218e,DOC_6697,Friday,08:00,12:00,15
097b2bc2-2887-4f86-8d31-edcfea00ccbb,DOC_7348,Tuesday,08:00,12:00,10
28ba8f7e-a4bc-42d1-a572-b8fc4e68333a,DOC_2106,Friday,08:00,12:00,10
904c905c-5103-492c-94b0-590d4ea51506,DOC_5204,Thursday,08:00,12:00,20
599eb315-0e43-4ee3-a8a2-78086c8e033a,DOC_3971,Friday,08:00,12:00,15
a78943dd-406f-45c0-83cb-337449b1868e,DOC_461,Sunday,08:00,12:00,10
16b5537e-e763-4fad-8b22-96e977f8a2fe,DOC_7922,Sunday,08:00,12:00,20
6208d40c-9a31-4b3e-9d83-48b736a85ab3,DOC_5466,Tuesday,08:00,12:00,15
82edd2f7-f704-45fb-82c3-614ca2eab691,DOC_9326,Sunday,08:00,12:00,20
333a8c75-d520-467f-87a2-56b01e1a7b17,DOC_2550,Monday,08:00,12:00,15
6eeb5c63-44bd-41a0-b9e7-014d94239dd7,DOC_9397,Tuesday,08:00,12:00,15
8b4559e7-0a4f-4456-a49a-3829ae9b7fc8,DOC_1384,Tuesday,08:00,12:00,15
eb73edd4-32a0-4cc8-a09b-7b2d2b3797f3,DOC_1695,Thursday,08:00,12:00,10
2b7f5cd0-7bd7-4358-bfcb-7c361952d26d,DOC_42,Sunday,08:00,12:00,15
065ec4ed-6bcd-4865-b4df-16206b3df6e0,DOC_3150,Friday,08:00,12:00,10
eb899d27-ef21-4f43-80d8-14a8d739fc48,DOC_8671,Wednesday,08:00,12:00,20
d44ada16-aeea-4bd9-b49c-4d6e4e0b79cf,DOC_3535,Monday,08:00,12:00,15
